Club,Player,Market Value (€)
PEC Zwolle,Thomas Buitink,700000.0
PEC Zwolle,Mike van Duinen,650000.0
PEC Zwolle,Reza Ghoochannejhad,375000.0
Heracles Almelo,Janis Blaswich,800000.0
Heracles Almelo,Michael Brouwer,350000.0
Heracles Almelo,Daniel Mesenhöler,250000.0
Heracles Almelo,Koen Bucker,50000.0
Heracles Almelo,Harm Dieker,0.0
Heracles Almelo,Mats Knoester,1000000.0
Heracles Almelo,Robin Pröpper,800000.0
Heracles Almelo,Marco Rente,550000.0
Heracles Almelo,Elias Oubella,75000.0
Heracles Almelo,Mateo Les,50000.0
Heracles Almelo,Giacomo Quagliata,700000.0
Heracles Almelo,Teun Bijleveld,600000.0
Heracles Almelo,Jeff Hardeveld,450000.0
Heracles Almelo,Noah Fadiga,400000.0
Heracles Almelo,Tim Breukers,350000.0
Heracles Almelo,Navajo Bakboord,350000.0
Heracles Almelo,Orestis Kiomourtzoglou,1300000.0
Heracles Almelo,Luca de la Torre,800000.0
Heracles Almelo,Lucas Schoofs,650000.0
Heracles Almelo,Elias Sierra,400000.0
Heracles Almelo,Rohat Ağca,100000.0
Heracles Almelo,Rai Vloet,1300000.0
Heracles Almelo,Melih İbrahimoğlu,450000.0
Heracles Almelo,Ismail Azzaoui,400000.0
Heracles Almelo,Ahmed Kutucu,1700000.0
Heracles Almelo,Delano Burgzorg,750000.0
Heracles Almelo,Jeremy Cijntje,300000.0
Heracles Almelo,Mohamed Amissi,100000.0
Heracles Almelo,Silvester van der Water,1000000.0
Heracles Almelo,Kasper Lunding,350000.0
Heracles Almelo,Sinan Bakış,700000.0
Heracles Almelo,Adrián Szőke,500000.0
Sparta Rotterdam,Maduka Okoye,900000.0
Sparta Rotterdam,Benjamin van Leer,500000.0
Sparta Rotterdam,Tim Coremans,250000.0
Sparta Rotterdam,Michael Fabrie,150000.0
Sparta Rotterdam,Jomar Gomes,0.0
Sparta Rotterdam,Michaël Heylen,550000.0
Sparta Rotterdam,Bart Vriends,400000.0
Sparta Rotterdam,Tom Beugelsdijk,400000.0
Sparta Rotterdam,Adil Auassar,275000.0
Sparta Rotterdam,Lorenzo Fonseca,150000.0
Sparta Rotterdam,Augustin Drakpe,75000.0
Sparta Rotterdam,Jason Meerstadt,50000.0
Sparta Rotterdam,Mica Pinto,600000.0
Sparta Rotterdam,Aaron Meijers,325000.0
Sparta Rotterdam,Lassana Faye,275000.0
Sparta Rotterdam,Bradley Martis,50000.0
Sparta Rotterdam,Dirk Abels,400000.0
Sparta Rotterdam,Jeffry Fortes,375000.0
Sparta Rotterdam,Wouter Burger,700000.0
Sparta Rotterdam,Laros Duarte,600000.0
Sparta Rotterdam,Delano Vianello,50000.0
Sparta Rotterdam,Jeremy van Mullem,0.0
Sparta Rotterdam,Abdou Harroui,3500000.0
Sparta Rotterdam,Deroy Duarte,900000.0
Sparta Rotterdam,Bryan Smeets,700000.0
Sparta Rotterdam,Sven Mijnans,700000.0
Sparta Rotterdam,Mohamed Rayhi,1000000.0
Sparta Rotterdam,Mario Engels,500000.0
Sparta Rotterdam,Lennart Thy,900000.0
Sparta Rotterdam,Emanuel Emegha,450000.0
Sparta Rotterdam,Reda Kharchouch,400000.0
Sparta Rotterdam,Danzell Gravenberch,300000.0
ADO Den Haag,Martin Fraisl,700000.0
ADO Den Haag,Luuk Koopmans,400000.0
ADO Den Haag,Robert Zwinkels,150000.0
ADO Den Haag,Youri Schoonderwaldt,50000.0
ADO Den Haag,Hugo Wentges,0.0
ADO Den Haag,Shaquille Pinas,950000.0
ADO Den Haag,Danny Bakker,600000.0
ADO Den Haag,Peet Bijen,400000.0
ADO Den Haag,Dario Del Fabro,350000.0
ADO Den Haag,Gianni Zuiverloon,225000.0
ADO Den Haag,Jamal Amofa,125000.0
ADO Den Haag,Michael Mulder,0.0
ADO Den Haag,Juan Familia-Castillo,700000.0
ADO Den Haag,Boy Kemper,450000.0
ADO Den Haag,Lassana Faye,275000.0
ADO Den Haag,Jonathan Mulder,0.0
ADO Den Haag,Milan van Ewijk,850000.0
ADO Den Haag,Daryl Janmaat,700000.0
ADO Den Haag,Andrei Rațiu,300000.0
ADO Den Haag,Dante Rigo,700000.0
